run_id,symbol,currency_code,currency_name,sector,industry,rank,target_weight,is_previous_holding,selection_reason,force_sell_reason,composite_score,shareholder_yield,gross_profitability,adjusted_book_to_market,pead_signal,sentiment_acceleration,news_event_signal,news_event_effective_signal,news_peer_spillover_signal,news_article_count_recent,dividend_safety_pass,price_to_200dma,target_date
2026-04-06T06:31:05Z,RNG.US,USD,US Dollar,Technology,Software - Application,1,0.05,False,buy_buffer_entry,,1.0122156789363903,0.052965682336337,1.2090384115616066,0.1740257626543296,0.0,1.4690796900196368e-05,,,,,1.0,1.2314013038052076,2026-03-17
2026-04-06T06:31:05Z,FDX.US,USD,US Dollar,Industrials,Integrated Freight & Logistics,2,0.05,False,buy_buffer_entry,,0.8418740902577928,0.0478725099601593,0.2167710865372545,0.4800517711980063,0.0568780976154105,0.0848883381446604,,,,,1.0,1.2798709952613987,2026-03-17
2026-04-06T06:31:05Z,IRDM.US,USD,US Dollar,Communication Services,Telecom Services,3,0.05,False,buy_buffer_entry,,0.7795939800465082,0.1180979831708294,0.2663293571852174,0.180186513142561,0.0,0.2182821390441702,,,,,1.0,1.4506170983260402,2026-03-17
2026-04-06T06:31:05Z,OMAB.US,USD,US Dollar,Industrials,Airports & Air Services,4,0.05,False,buy_buffer_entry,,0.7437654604091829,0.0421,0.3900333353039749,2.106310833961896,-0.0,,,,,,1.0,1.0701596863973235,2026-03-17
2026-04-06T06:31:05Z,BSM.US,USD,US Dollar,Energy,Oil & Gas E&P,5,0.05,False,buy_buffer_entry,,0.7086770319581461,0.0824976753012618,0.236806598610015,0.3720762217194067,0.056885830795789,0.0647407120743033,,,,,1.0,1.0797747295197684,2026-03-17
2026-04-06T06:31:05Z,INCY.US,USD,US Dollar,Healthcare,Biotechnology,6,0.05,False,buy_buffer_entry,,0.6793788684341782,0.0466916828955493,0.6758471181190269,0.6239689861382512,-0.0,0.0052738428405504,,,,,1.0,1.048505080274346,2026-03-17
2026-04-06T06:31:05Z,OGS.US,USD,US Dollar,Utilities,Utilities - Regulated Gas,7,0.05,False,buy_buffer_entry,,0.5890795190053506,-0.0304173057703435,0.1531362040308113,0.684713754622209,0.0010939613727484,0.0009699707031249,,,,,1.0,1.1645099718781868,2026-03-17
2026-04-06T06:31:05Z,JAZZ.US,USD,US Dollar,Healthcare,Biotechnology,8,0.05,False,buy_buffer_entry,,0.5422124515465653,0.0760942627297105,0.322856182253884,0.6611092699776056,0.0002932998946111,0.0120436718716169,,,,,1.0,1.2798874140313357,2026-03-17
2026-04-06T06:31:05Z,EXEL.US,USD,US Dollar,Healthcare,Biotechnology,9,0.05,False,buy_buffer_entry,,0.5090946971172998,0.0481845933570164,0.7862504979041444,0.4359936711339735,0.0,0.006345649619552,,,,,1.0,1.0037947251654664,2026-03-17
2026-04-06T06:31:05Z,CIEN.US,USD,US Dollar,Technology,Communication Equipment,10,0.05,False,buy_buffer_entry,,0.5036261666448969,0.0049053191197829,0.3374716757149212,0.078132124219156,0.138982765674741,-0.0041774498922811,,,,,1.0,2.227522884922845,2026-03-17
2026-04-06T06:31:05Z,CMS.US,USD,US Dollar,Utilities,Utilities - Regulated Electric,11,0.05,False,buy_buffer_entry,,0.4777597654309707,0.0214017029835736,0.128778845201545,0.4208774993088678,0.0,-0.0005564673573905,,,,,1.0,1.1061985852818832,2026-03-17
2026-04-06T06:31:05Z,EME.US,USD,US Dollar,Industrials,Engineering & Construction,12,0.05,False,buy_buffer_entry,,0.471911125280665,0.0396363185780208,0.3465886784850969,0.1355236420191905,5.427972970309466e-05,-0.0131585913996915,,,,,1.0,1.1499203804944838,2026-03-17
2026-04-06T06:31:05Z,DELL.US,USD,US Dollar,Technology,Computer Hardware,13,0.05,False,buy_buffer_entry,,0.4469425608084577,0.0699267955801105,0.224186955749067,0.1129713592339092,0.0082509063015421,0.1173838297402635,,,,,1.0,1.2575093448543702,2026-03-17
2026-04-06T06:31:05Z,ULS.US,USD,US Dollar,Industrials,Specialty Business Services,14,0.05,False,buy_buffer_entry,,0.4457012805442212,-0.0030502487562188,0.5127767887709689,0.1097707749720477,0.0,0.0001967239297874,,,,,1.0,1.1080147771003777,2026-03-17
2026-04-06T06:31:05Z,HAS.US,USD,US Dollar,Consumer Cyclical,Leisure,15,0.05,False,buy_buffer_entry,,0.4119587154058852,0.0318127583749109,0.5949747838616715,0.1866680326548715,0.0,-0.0081262591340609,,,,,1.0,1.0968357438470098,2026-03-17
2026-04-06T06:31:05Z,CMRE.US,USD,US Dollar,Industrials,Marine Shipping,16,0.05,False,buy_buffer_entry,,0.3978386458636966,0.0190571622561797,0.1301778408258346,1.0125775531385115,-0.0,,,,,,1.0,1.2772361617370214,2026-03-17
2026-04-06T06:31:05Z,EBAY.US,USD,US Dollar,Consumer Cyclical,Internet Retail,17,0.05,False,buy_buffer_entry,,0.3944608067469761,0.0950363273453094,0.4503691084611016,0.230907274438475,5.217029795099831e-06,0.1098868790001674,,,,,1.0,1.0542480562405965,2026-03-17
2026-04-06T06:31:05Z,KEYS.US,USD,US Dollar,Technology,Scientific & Technical Instruments,18,0.05,False,buy_buffer_entry,,0.3839476689361021,0.0114285714285714,0.2954927831399982,0.190157396617732,0.0081104084317805,-0.0032823964900569,,,,,1.0,1.4485441491480178,2026-03-17
2026-04-06T06:31:05Z,AAPL.US,USD,US Dollar,Technology,Consumer Electronics,19,0.05,False,buy_buffer_entry,,0.3689867376008523,0.0302809133445763,0.5433706063617461,0.0468821557714226,0.0,-0.0039926485826961,,,,,1.0,1.0061782465604026,2026-03-17
2026-04-06T06:31:05Z,ALGN.US,USD,US Dollar,Healthcare,Medical Instruments & Supplies,20,0.05,False,buy_buffer_entry,,0.3629637994396258,0.0320696598349179,0.4422574226866803,0.498682946861142,0.0,-0.0020123947790555,,,,,1.0,1.0577664493527277,2026-03-17
